audio_uri,audio_begin_time,audio_length,video_title,flagged_items,texthttp://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534157151.mp3,80,9540,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>4, ""flaggedIndices""=>nil, ""flaggedWords""=>nil, ""status""=>""unflagged""}}","heoolo 


I 

Am 

Chandra"http://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534157151.mp3,80,9540,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>1, ""flaggedIndices""=>nil, ""flaggedWords""=>nil, ""status""=>""unflagged""}}",hahahahpphttp://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534157151.mp3,80,9540,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>1, ""flaggedIndices""=>nil, ""flaggedWords""=>nil, ""status""=>""unflagged""}}",hahahahpphttp://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534210892.mp3,9620,9150,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>1, ""flaggedIndices""=>[0], ""flaggedWords""=>[""hehehhe""], ""status""=>""subflagged""}}",hpppphttp://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534210892.mp3,9620,9150,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>1, ""flaggedIndices""=>nil, ""flaggedWords""=>nil, ""status""=>""unflagged""}}",hpppphttp://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534210892.mp3,9620,9150,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>1, ""flaggedIndices""=>nil, ""flaggedWords""=>nil, ""status""=>""unflagged""}}",hpppphttp://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534157151.mp3,80,9540,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>4, ""flaggedIndices""=>nil, ""flaggedWords""=>nil, ""status""=>""unflagged""}}","hahah apple


chat _)(*&^ $%^&"http://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534157151.mp3,80,9540,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>4, ""flaggedIndices""=>nil, ""flaggedWords""=>nil, ""status""=>""unflagged""}}","hahah apple


chat _)(*&^ $%^&"http://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534210892.mp3,9620,9150,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>5, ""flaggedIndices""=>nil, ""flaggedWords""=>nil, ""status""=>""unflagged""}}","ahaha 

(*&^% $%^&*()_ "":LKJ 


kk"http://worker-data.s3.amazonaws.com/N7jcpdkaVH-split_137768534210892.mp3,9620,9150,Q3_2013_Microsoft Corp_Earnings_Conference_Call,"{""chunks""=>{""numItems""=>5, ""flaggedIndices""=>nil, ""flaggedWords""=>nil, ""status""=>""unflagged""}}","ahaha 

(*&^% $%^&*()_ "":LKJ 


kk"